Model,File Name,File Size,Download Link
Elephone U,Elephone_U_MT6763_180416_7.1.1.zip,1.18 GB,https://drive.google.com/file/d/1_jHo6GUALyuo1IOd6DoxBz3PSRmFo_zA/view
Elephone U3H,Elephone_U3H_MT6771P_EEA_256G_200328_9.0.zip,1.42 GB,https://drive.google.com/file/d/1u-y7c2xj2y6etGym2J5TV49b8VFcHcj7/view
Elephone Soldier,Elephone_Soldier_MT6797_180823_8.0.zip,1.25 GB,https://drive.google.com/file/d/1FlThtGFX64GxWtYNWdIIqHEgok_xBhR9/view
Elephone E10,Elephone_E10_MT6765_EEA_V03_20200612.zip,1.59 GB,https://drive.google.com/file/d/1DLdT0swF-ASPGEuj41gDtiWiOgvlfo8_/view
Elephone A6 Mini,Elephone_A6_Mini_MT6761_EEA_V01_190312_9.0.zip,1.21 GB,https://drive.google.com/file/d/1nJWwP6RXAHz86TE2vKYtZozl15wDSL_C/view
Elephone A4 Pro,Elephone_A4_Pro_MT6763_180820_8.1.zip,1.21 GB,https://drive.google.com/file/d/1bvRhxzEVTXRLoXnMfGPco8FnAHg8lHbn/view
Elephone A7H,Elephone_A7H_MT6763_V09_20200104_9.0.zip,1.7 GB,https://drive.google.com/file/d/1FXqL1IOL_6loPclT_iQ8CA4Uv8rfdYSy/view
Elephone PX,Elephone_PX_MT6763_4G_64G_190220_9.0.zip,1.5 GB,https://drive.google.com/file/d/1QcXdN9Aw_1kpZ7vbrdeEGaHtblBtlzUS/view
Elephone A2,Elephone_A2_MT6580_20181029_8.1.0.zip,665 MB,https://drive.google.com/file/d/1el1dM6b4M2bPkS2hA6s-4fN4QXYxpiwH/view
