Model,File Name,File Size,Download Link
Nothing Phone 3A,Nothing_Phone_3A_OS_3.0_250302_NFT.zip,4.43 GB,https://drive.google.com/file/d/102hcfPyEqsgByaLrEL_i9ETWhHSb40-j/view
Nothing Phone 3A Pro,Nothing_Phone_3A_Pro_OS_3.0_250302_NFT.zip,4.43 GB,https://drive.google.com/file/d/1jAGF5tQZ-lPHriu8WQZt2ApmD0gyRU8c/view
Nothing Phone 2A Plus,Nothing_Phone_2A_Plus_V2.6.0_20240723.zip,4.90 GB,https://drive.google.com/file/d/1Taq8-77MH2NFcvoJ9vpEqLav3UZ3MfLC/view
Nothing Phone 2A,Nothing_Phone_2a_20240322_OTA.zip,3.49 GB,https://drive.google.com/file/d/1eo-ZTMLp5kyvJuXoIZKypcdtupOkSbC0/view
Nothing Phone 2,Nothing_Phone_2_230709_2.0.1_OTA.zip,2.74 GB,https://drive.google.com/file/d/14SW_mkTTUPvTNiL7JHU_aAEkZHbCpTud/view
Nothing Phone 1,Nothing_Phone_1_EEA_V1.0.2_OTA.zip,2.14 GB,https://drive.google.com/file/d/15vDyyFvgBiacYSwJUfKQWmbY91i21ccU/view
