Model,File Name,File Size,Download Link
Cheers Smart Star,Cheers_Smart_Star_TS9403_15102014_4.4.2_SPD.zip,229 MB,https://drive.google.com/file/d/1syB865lRS6T0jD4o0irn32kUqGSA1I_g/view
Cheers C21,Cheers_C21_141102_4.0_SPD.zip,71 MB,https://drive.google.com/file/d/1LJKfkhaPGt6XIeJxMCUwqDSTMSrmbrAE/view
