Model,File Name,File Size,Download Link
Comio C1 Pro,Comio_C1_Pro_MT6739_V139_26062018.zip,1 GB,https://drive.google.com/file/d/1c9OndvxhHjvjA7oYz1zTntlc6W9Draig/view
Comio S1,Comio_S1_India_FX696_V1.7.9_20170911_CPB.zip,1 GB,https://drive.google.com/file/d/1KHGgAz58COBBStGNBsn8LZbCiRXE9bHI/view
