Model,File Name,File Size,Download Link
BDF KCA40003,BDF_KCA40003_MT6580_180610_9.0.zip,1003 MB,https://drive.google.com/file/d/1mp7izooQ-LqT96IeVMn2Mpq6SqTQlkRU/view
BDF KT107,BDF_KT107_MT6580_MID-2017_V01_160101_6.0.zip,474 MB,https://drive.google.com/file/d/15myZjP6qpkLF1Q3KNXnc5qA3lgdWMj0K/view
BDF K107H,BDF_K107H_VXA650002_301019_7.0_WLT.zip,615 MB,https://drive.google.com/file/d/1LKEOk82a547KmwPnRk-M_H6KSYbkYdCI/view
