Model,File Name,File Size,Download Link
Motorola Moto Z Play Clone,Motorola_Moto_Z_Play_Clone_MT6580_20171114_5.1.zip,632 MB,https://drive.google.com/file/d/1Hpie3CZrRZ-Tconkf-iihXuoj5nirOqp/view
Motorola Moto G7 Max Clone,Motorola_Moto_G7_Max_Clone_MT6580_01232019_6.0.zip,812 MB,https://drive.google.com/file/d/1WYcvJ7-CVvJCTKKLK4dtetR2SYW-v5NN/view
