Model,File Name,File Size,Download Link
Intex Ablaze,Intex_Ablaze_MT6582_V1.19_140616_4.2.2.zip,524 MB,https://drive.google.com/file/d/1XJNdcajuJ6FUplaqlra_Rj75CWXSXthE/view
Intex A1000,Intex_A1000_MT6580_11022017_5.1.zip,497 MB,https://drive.google.com/file/d/1KXcE3yDv3VTL5XU2vYFulxw-UMX9uFbS/view
Intex Aqua Classic Mini,Intex_Aqua_Classic_Mini_SP7731CEB_V05_Vietnam_5.1_SPD.zip,1 GB,https://drive.google.com/file/d/1qEDW1SJhj5yWpADVCiQF4PCh9OsaIjvb/view
Intex Cloud String HD Pro,Intex_Cloud_String_HD_Pro_Vietnam_V03_SER_5.1_SPD.zip,600 MB,https://drive.google.com/file/d/10IXpodB_AiETtgj240q7uyItmi0kBVVs/view
Intex Aqua Lions 5,Intex_Aqua_Lions_5_MT6580_L18_170918_6.0.zip,605 MB,https://www.mediafire.com/file/adb8xsvl8gygc74/Intex_Aqua_Lions_5_MT6580_L18_170918_6.0.zip/file
Intex Lions 6,Intex_Lions_6_V08_IN_14082018_SPD.zip,763 MB,https://drive.google.com/file/d/1-96mqwjbbimgPfSGCuTbnK7AqN-qo1mP/view
Intex IP041BND,Intex_IP041BND_V07_Indian_SER_11102018_QGDP.zip,1 GB,https://drive.google.com/file/d/1ezrpFuVU72ZY8hObnjEa-ENJiHcuy5R7/view
Intex Infie 33,Intex_Infie_33_180709_CPB.zip,2 GB,https://drive.google.com/file/d/1ASvBnzsSoRSSM1JUvMAY0pU8fQQp_StZ/view
Intex Aqua Aura,Intex_Aqua_Aura_MT6580_2GB_07302016_6.0.zip,1 GB,https://drive.google.com/file/d/1Xtwn0o5Q4gChZG5Srbrg1ymlDfLx-qnk/view
