Model,File Name,File Size,Download Link
Billion Capture Plus,Billion_Capture_Plus_20170801_QPST.zip,1.43 GB,https://drive.google.com/file/d/1KIUM9CxeBz5Q_hSU4D0y7Us5jBmQ__xy/view
