Model,File Name,File Size,Download Link
GPD E623,GPD_E623_RK3128_V1.1.4_160319_5.1.1_RBT.zip,414 MB,https://drive.google.com/file/d/10rttoxHbVnbZW5iEtWCmlLEr4LRYsxo-/view
GPD XD,GPD_XD_RK3288_V3.4.8_151113_4.4.4_RBT.zip,697 MB,https://drive.google.com/file/d/10yoD2kIjTrgUTYa3CEFJI4CC6crjxnE0/view
