Model,File Name,File Size,Download Link
Rivo B300,Rivo_B300_MT6580_09082017_5.1.zip,555 MB,https://drive.google.com/file/d/1qQqFNJKeQ8rv_87pQJmB5RxkHlMS0oWp/view
Rivo IM6,Rivo_IM6_MT6580_V1.0.8_130317_5.1.zip,673 MB,https://drive.google.com/file/d/1IAOnVHT35paXzEcvP7SXVWWHK9ETRvZj/view
Rivo Rhythm RX45,Rivo_Rhythm_RX45_MT6572_UP19_05112015_4.4.2.zip,775 MB,https://drive.google.com/file/d/12TCKYU3F7jmKig8O75xdTfEsSFX46eG5/view
Rivo P38,Rivo_P38_MT6580_08062017_5.1.zip,670 MB,https://drive.google.com/file/d/1cZSH0oEKVjp_vlXCQ8HabEcJ1AD65vT1/view
Rivo A320,Rivo_A320_MT6261_MIRA.zip,5 MB,https://drive.google.com/file/d/1yAa35YQ-y7C4pZHBbj1zl_78eFIy4gz8/view
Rivo A3000,Rivo_A3000_SC6533G_V22_20171124_MIRA.zip,3 MB,https://drive.google.com/file/d/19IeZD-QqPWXUToxuRg6PuQoDsiJxzJgn/view
Rivo B50,Rivo_B50_SC6533G_V03_20170523_MIRA.zip,3 MB,https://drive.google.com/file/d/1VZrC3Eoi_wHjtx7KZMOZXB0SNGPEqQHT/view
Rivo B180,Rivo_B180_SC6533G_V01_20170811_MIRA.zip,3 MB,https://drive.google.com/file/d/1amGfHtO76jE3QUn_hz526xSnE-xqk6Np/view
Rivo D10,Rivo_D10_SC6533G_20171027_MIRA.zip,3 MB,https://drive.google.com/file/d/1Lu_4kSQci5glUOKgigEdwRygD5sSJCMT/view
