Model,File Name,File Size,Download Link
AG Zone,AG_Zone_MT6572_07042016_5.1.zip,592 MB,https://www.mediafire.com/file/wcb85qonhnge7ot/AG_Zone_MT6572_07042016_5.1.zip/file
AG Mobile Boost 2 Dual,AG_Mobile_Boost_2_Dual_MT6580_V03_170329.zip,873 MB,https://www.mediafire.com/file/a7n7kea61t00aku/AG_Mobile_Boost_2_Dual_MT6580_V03_170329.zip/file
AG Chrome Ultra,AG_Chrome_Ultra_MT6572_01162015_4.4.2.zip,415 MB,https://drive.google.com/file/d/18T6mdUZGZ3DPCJVz6A5o9CQTHkd2TqHl/view
AG Chrome Swift,AG_Chrome_Swift_MT6572_Dual_Sim_02072016.zip,370 MB,https://drive.google.com/file/d/1TfAlAj7-hosACeGvMWdXmR98fbd2eRfJ/view
AG Zenith,AG_Zenith_MT6582_150916_4.4.zip,966 MB,https://drive.google.com/file/d/1tid92BR2EH322JM-IMg5w2bnhFMb_cWP/view
AG Chrome Selfie,AG_Chrome_Selfie_MT6571_31052016_4.4.2.zip,202 MB,https://drive.google.com/file/d/16FNvdE91X2vl91SDNmbXZxOjwCr97c0Z/view
AG Chacer,AG_Chacer_MT6572_4.4.2.zip,535 MB,https://drive.google.com/file/d/1kkD4OwcrKpsz08iJHVZnnQLqHiTwzbcC/view
AG Boost,AG_Boost_MT6572_4.4.2.zip,543 MB,https://drive.google.com/file/d/1jmQoI4CvhZ-_PCGI0BKUT_7wbb99aJvX/view
